Date,Precipitation,Temperature,PotentialET,ObservedQ,SnowPack,LiquidWater,RunoffFromSnow,SoilMoisture,Recharge,RunoffSoil,ActualET,UpperStorage,LowerStorage,QuickFlow,IntermediateFlow,Baseflow,Discharge
1987-09-26,1.1,22.4,0.21,1.2,0.0,0.0,0.7370000000000001,441.6546862587533,0.697559938829769,0.0,0.21,32.34585567517556,4.749966036550742,0.8307261217121285,1.7461358840467203,0.24999821245003906,2.8268602182088878
1987-09-27,0.1,23.2,0.21,1.258,0.0,0.0,0.067,441.44834513117826,0.0633411275750775,0.0,0.21,30.05213334628303,4.749967734723205,0.4991036163300762,1.607959840137532,0.2499983018275371,2.357061758295145
1987-09-28,3.3,22.4,0.21,1.06,0.0,0.0,2.211,441.3620162579864,2.087328873191903,0.0,0.21,29.828253642164192,4.749969347987045,0.4667354663369914,1.5944731109737464,0.24999838673616026,2.311206964046898
1987-09-29,2.9,22.7,0.21,0.991,0.0,0.0,1.943,441.2617728836612,1.8332433743251881,0.0,0.21,29.431542523686186,4.749970880587693,0.40937964197872573,1.5705748508244692,0.24999846739935225,2.229952960202547
1987-09-30,3.7,23.4,0.21,0.855,0.0,0.0,2.479,441.1934005345042,2.3373723491570098,0.0,0.21,29.520699344459853,4.749972336558308,0.42226978474118365,1.57594574364216,0.24999854402938465,2.248214072412728
1987-10-01,10.8,22.2,0.21,0.794,0.0,0.0,7.236000000000001,441.39997110446984,6.819429430034361,0.0,0.21,33.3148068828302,4.749973719730392,0.9708154529393062,1.804506438724711,0.2499986168279154,3.025320508491933
1987-10-02,6.5,22.5,0.21,0.799,0.0,0.0,4.355,441.4349171867482,4.110053917721684,0.0,0.21,34.21513446445806,4.749975033743873,1.100983296066226,1.8587430400275942,0.24999868598651964,3.20972502208034
1987-10-03,4.7,23.3,0.21,0.779,0.0,0.0,3.1490000000000005,441.4013261288968,2.972591057851413,0.0,0.21,34.01831218351686,4.749976282056679,1.0725270626771364,1.8468862761154736,0.24999875168719365,3.1694120904798035
1987-10-04,4.0,21.6,0.21,0.84,0.0,0.0,2.68,441.3420388862004,2.529287242696454,0.0,0.21,33.48700752375705,4.749977467953845,0.995711931145598,1.814879971310666,0.24999881410283395,3.0605907165590978
1987-10-05,2.8,21.6,0.22,0.908,0.0,0.0,1.876,441.2282511401441,1.7697877460562432,0.0,0.22,32.415640073945035,4.749978594556152,0.8408154323775955,1.7503397634906648,0.24999887339769225,2.8411540692659525
1987-10-06,2.6,22.2,0.22,0.935,0.0,0.0,1.7420000000000002,441.1081475716641,1.6421035684799639,0.0,0.22,31.420427223212748,4.749979664828345,0.6969292370909994,1.69038718212125,0.24999892972780763,2.637315348940057
1987-10-07,2.6,22.2,0.22,0.924,0.0,0.0,1.7420000000000002,440.9893845938075,1.6407629778566388,0.0,0.22,30.593287866887593,4.749980681586928,0.5773428241283264,1.6405595100534693,0.24999898324141726,2.467901317423213
1987-10-08,1.9,22.6,0.22,0.941,0.0,0.0,1.273,440.8443336975979,1.1980508962095726,0.0,0.22,29.53931117337065,4.749981647507582,0.42496065157165985,1.5770669381548583,0.24999903407934643,2.2520266238058646
1987-10-09,6.0,22.8,0.22,0.935,0.0,0.0,4.0200000000000005,440.86474709484816,3.7795866027497143,0.0,0.22,30.807185154179905,4.7499825651322025,0.6082677331344439,1.6534448888060185,0.2499990823753791,2.5117117043158417
1987-10-10,5.3,22.5,0.22,0.876,0.0,0.0,3.551,440.8566484522047,3.339098642643414,0.0,0.22,31.493915551363354,4.749983436875592,0.7075540556187982,1.694814189841166,0.24999912825661014,2.6523673737165745
1987-10-11,1.5,22.3,0.22,0.908,0.0,0.0,1.0050000000000001,440.69667261373223,0.9449758384724072,0.0,0.22,30.076779853563682,4.749984265031812,0.5026669667802912,1.609444569491788,0.24999917184377962,2.3621107081158588
1987-10-12,2.0,23.5,0.22,0.979,0.0,0.0,1.34,440.5580759637081,1.2585966500240495,0.0,0.22,29.160862497977817,4.749985051780222,0.3702451804305278,1.5542688251793866,0.2499992132515906,2.174513218861505
1987-10-13,5.0,23.0,0.22,1.013,0.0,0.0,3.35,440.54455206741346,3.1435238962946377,0.0,0.22,29.96514070724614,4.749985799191211,0.48652636731269466,1.602719319713623,0.2499992525890111,2.3392449396153285
1987-10-14,1.7,21.7,0.22,0.968,0.0,0.0,1.139,440.39485236695884,1.0686997004545824,0.0,0.22,28.9105875383916,4.7499865092316504,0.3340608489240867,1.5391920203850362,0.24999928995956056,2.1232521592686835
1987-10-15,0.5,22.4,0.22,0.935,0.0,0.0,0.335,440.1958492437912,0.31400312316760626,0.0,0.22,27.40891024909414,4.749987183770068,0.11695087938710458,1.4487295330779604,0.24999932546158254,1.8156797379266476
1987-10-16,1.0,22.7,0.23,1.078,0.0,0.0,0.67,440.0086939524965,0.6271552912947128,0.0,0.23,26.39676226336941,4.749987824581564,0.0,1.389303277019443,0.24999935918850338,1.6393026362079464
1987-10-17,0.3,22.8,0.23,0.908,0.0,0.0,0.201,439.79178724238375,0.18790671011274512,0.0,0.23,25.01793552480805,4.7499884333524856,0.0,1.3167334486741078,0.24999939122907822,1.5667328399031861
1987-10-18,0.3,23.4,0.23,0.794,0.0,0.0,0.201,439.57515828681073,0.18762895557301013,0.0,0.23,23.707786256362006,4.749989011684861,0.0,1.2477782240190531,0.2499994216676243,1.4977776456866774
1987-10-19,1.0,23.1,0.23,0.731,0.0,0.0,0.67,439.39065218673386,0.624506100076845,0.0,0.23,22.87817773861691,4.749989561100619,0.0,1.2041146178219426,0.24999945058424308,1.4541140684061857
1987-10-20,0.8,23.2,0.23,0.693,0.0,0.0,0.536,439.19767615109333,0.49897603564048876,0.0,0.23,21.970796085544528,4.749990083045588,0.0,1.15635768871287,0.24999947805503095,1.406357166767901
1987-10-21,1.0,24.4,0.23,0.648,0.0,0.0,0.67,439.01477754072505,0.6228986103682735,0.0,0.23,21.226509961117163,4.749990578893308,0.0,1.11718473479564,0.2499995041522794,1.3671842389479194
1987-10-22,1.1,23.6,0.23,0.626,0.0,0.0,0.7370000000000001,438.8374447284818,0.6843328122432727,0.0,0.23,20.577800634692416,4.749991049948642,0.0,1.0830421386680218,0.2499995289446654,1.3330416676126873
1987-10-23,0.4,23.2,0.23,0.592,0.0,0.0,0.268,438.6268978658799,0.24854686260181932,0.0,0.23,19.547530122429524,4.7499914974512105,0.0,1.0288173748647118,0.2499995524974321,1.278816927362144
1987-10-24,0.0,23.2,0.23,0.563,0.0,0.0,0.0,438.3968978658799,0.0,0.0,0.23,18.332653616308047,4.7499919225786496,0.0,0.9648765061214762,0.24999957487256053,1.2148760809940367
1987-10-25,0.1,23.1,0.23,0.555,0.0,0.0,0.067,438.1719480987036,0.061949767176320725,0.0,0.23,17.237373214310146,4.749992326449717,0.0,0.9072301691742184,0.2499995961289325,1.157229765303151
1987-10-26,1.9,22.6,0.23,0.519,0.0,0.0,1.273,438.0397134860571,1.1752346126464763,0.0,0.23,17.25447743560879,4.749992710127231,0.0,0.9081303913478312,0.24999961632248585,1.1581300076703172
1987-10-27,3.7,23.7,0.23,0.507,0.0,0.0,2.479,438.00217011160737,2.2865433744497037,0.0,0.23,18.32646976955557,4.749993074620869,0.0,0.9645510405029247,0.24999963550636153,1.2145506760092863
1987-10-28,3.6,22.9,0.23,0.488,0.0,0.0,2.4120000000000004,437.95999719098876,2.224172920618564,0.0,0.23,19.285610555665425,4.749993420889826,0.0,1.0150321345087068,0.2499996537310435,1.2650317882397504
1987-10-29,1.7,23.1,0.23,0.5,0.0,0.0,1.139,437.81899666727315,1.0500005237155907,0.0,0.23,19.081330525411968,4.749993749845335,0.0,1.004280553969051,0.2499996710444913,1.2542802250135423
1987-10-30,2.3,23.3,0.23,0.605,0.0,0.0,1.541,437.71077935077983,1.4192173164932964,0.0,0.23,19.23802044981,4.7499940623530685,0.0,1.012527392095263,0.24999968749226675,1.2625270795875299
1987-10-31,1.0,23.0,0.23,0.547,0.0,0.0,0.67,437.5341857867589,0.6165935640209691,0.0,0.23,18.624383313139422,4.749994359235415,0.0,0.9802307006915486,0.24999970311765343,1.230230403809202
1987-11-01,2.4,23.0,0.24,0.555,0.0,0.0,1.608,437.4241516076194,1.4780341791394322,0.0,0.24,18.859796617664912,4.749994641273644,0.0,0.9926208746139427,0.24999971796177076,1.2426205925757134
1987-11-02,2.0,23.1,0.24,0.539,0.0,0.0,1.34,437.2933854907752,1.230766116844148,0.0,0.24,18.84853459778361,4.749994909209962,0.0,0.9920281367254531,0.2499997320636822,1.2420278687891353
1987-11-03,1.1,23.5,0.24,0.535,0.0,0.0,0.7370000000000001,437.1140710334569,0.6763144573182849,0.0,0.24,18.311106602346797,4.749995163749464,0.0,0.9637424527550946,0.24999974546049808,1.2137421982155927
1987-11-04,0.3,23.2,0.24,0.543,0.0,0.0,0.201,436.8908484463188,0.18422258713813844,0.0,0.24,17.33306273001069,4.74999540556199,0.0,0.9122664594742468,0.24999975818747322,1.16226621766172
1987-11-05,0.4,23.2,0.24,0.551,0.0,0.0,0.268,436.6735944483935,0.24525399792523508,0.0,0.24,16.461900891539127,4.749995635283891,0.0,0.8664158363967962,0.24999977027809953,1.1164156066748958
1987-11-06,0.7,23.0,0.24,0.535,0.0,0.0,0.469,436.4740399141138,0.4285545342796839,0.0,0.24,15.80843265452787,4.749995853519696,0.0,0.8320227712909406,0.24999978176419455,1.082022553055135
1987-11-07,1.5,23.0,0.24,0.503,0.0,0.0,1.0050000000000001,436.3219671925412,0.9170727215725677,0.0,0.24,15.651730107295414,4.749996060843711,0.0,0.8237752688050218,0.24999979267598482,1.0737750614810067
1987-11-08,0.2,22.7,0.24,0.47,0.0,0.0,0.134,436.09381859273657,0.1221485998046164,0.0,0.24,14.747684771745028,4.749996257801525,0.0,0.7761939353550016,0.24999980304218555,1.026193738397187
1987-11-09,0.2,23.4,0.24,0.455,0.0,0.0,0.134,435.86586150377525,0.1219570889613453,0.0,0.24,13.888659767671054,4.749996444911449,0.0,0.7309820930353187,0.24999981289007628,0.980981905925395
1987-11-10,0.1,23.0,0.24,0.416,0.0,0.0,0.067,435.63197853432473,0.06088296945050783,0.0,0.24,13.014565600265485,4.7499966226658765,0.0,0.6849771368560782,0.2499998222455725,0.9349769591016507
1987-11-11,0.6,22.9,0.24,0.399,0.0,0.0,0.402,435.429268451892,0.3647100824326784,0.0,0.24,12.472811898563254,4.749996791532583,0.0,0.6564637841349081,0.24999983113329383,0.906463615268202
1987-11-12,1.4,22.9,0.24,0.383,0.0,0.0,0.938,435.27746566572614,0.8498027861658768,0.0,0.24,12.418983950492676,4.7499969519559535,0.0,0.6536307342364567,0.24999983957662916,0.9036305738130859
1987-11-13,0.5,22.6,0.24,0.37,0.0,0.0,0.335,435.06928198674854,0.3031836789775947,0.0,0.24,11.848559247996757,4.7499971043581555,0.0,0.6236083814735136,0.2499998475977977,0.8736082290713113
1987-11-14,0.0,22.1,0.24,0.36,0.0,0.0,0.0,434.8292819867485,0.0,0.0,0.24,11.01863128559692,4.749997249140248,0.0,0.5799279623998379,0.2499998552179078,0.8299278176177457
1987-11-15,0.0,22.1,0.24,0.354,0.0,0.0,0.0,434.5892819867485,0.0,0.0,0.24,10.230199721317074,4.749997386683235,0.0,0.538431564279846,0.2499998624570124,0.7884314267368584
1987-11-16,0.0,21.8,0.24,0.332,0.0,0.0,0.0,434.3492819867485,0.0,0.0,0.24,9.48118973525122,4.749997517349073,0.0,0.49900998606585373,0.24999986933416177,0.7490098554000155
1987-11-17,0.0,22.1,0.24,0.335,0.0,0.0,0.0,434.1092819867485,0.0,0.0,0.24,8.76963024848866,4.749997641481619,0.0,0.46155948676256103,0.24999987586745367,0.7115593626300147
1987-11-18,0.0,22.5,0.24,0.32,0.0,0.0,0.0,433.8692819867485,0.0,0.0,0.24,8.093648736064226,4.749997759407538,0.0,0.42598151242443305,0.24999988207408097,0.675981394498514
1987-11-19,0.1,22.7,0.24,0.306,0.0,0.0,0.067,433.636231854156,0.060050132592506564,0.0,0.24,7.508513925223896,4.749997871437161,0.0,0.39518494343283667,0.24999988797037692,0.6451848314032136
1987-11-20,0.2,22.9,0.24,0.294,0.0,0.0,0.134,433.4103250183212,0.11990683583479401,0.0,0.24,7.009499723005756,4.749997977865303,0.0,0.3689210380529345,0.24999989357185806,0.6189209316247926
1987-11-21,0.0,22.7,0.24,0.286,0.0,0.0,0.0,433.1703250183212,0.0,0.0,0.24,6.421524736855468,4.7499980789720375,0.0,0.3379749861502878,0.24999989889326515,0.587974885043553
1987-11-22,0.1,23.4,0.24,0.283,0.0,0.0,0.067,432.93756463805505,0.059760380266129065,0.0,0.24,5.919720861265517,4.7499981750234355,0.0,0.3115642558560799,0.2499999039486019,0.5615641598046818
1987-11-23,0.0,23.2,0.24,0.272,0.0,0.0,0.0,432.69756463805504,0.0,0.0,0.24,5.386234818202242,4.7499982662722635,0.0,0.2834860430632759,0.24999990875117178,0.5334859518144477
1987-11-24,0.1,22.7,0.24,0.264,0.0,0.0,0.067,432.46499971104504,0.05956492701002114,0.0,0.24,4.936009757951649,4.7499983529586505,0.0,0.25978998726061314,0.24999991331361318,0.5097899005742264
1987-11-25,0.1,22.4,0.24,0.259,0.0,0.0,0.067,432.2325307767319,0.05946893431312187,0.0,0.24,4.508204757651533,4.749998435310718,0.0,0.23727393461323856,0.24999991764793253,0.4872738522611711
1987-11-26,0.0,22.4,0.24,0.251,0.0,0.0,0.0,431.9925307767319,0.0,0.0,0.24,4.045294519768956,4.749998513545182,0.0,0.21291023788257665,0.2499999217655359,0.46291015964811255
1987-11-27,0.0,22.4,0.24,0.243,0.0,0.0,0.0,431.7525307767319,0.0,0.0,0.24,3.605529793780508,4.749998587867923,0.0,0.18976472598844782,0.24999992567725912,0.43976465166570694
1987-11-28,0.0,23.1,0.24,0.238,0.0,0.0,0.0,431.51253077673186,0.0,0.0,0.24,3.187753304091483,4.749998658474527,0.0,0.16777648968902542,0.24999992939339616,0.4177764190824216
1987-11-29,0.3,23.4,0.24,0.233,0.0,0.0,0.201,431.29630015888563,0.17723061784625674,0.0,0.24,2.9592347258408527,4.7499987255508005,0.0,0.15574919609688698,0.24999993292372635,0.40574912902061333
1987-11-30,0.8,23.3,0.24,0.228,0.0,0.0,0.536,431.12039530307806,0.4719048558075586,0.0,0.24,3.0220826025659906,4.749998789273261,0.0,0.15905697908242056,0.24999993627754002,0.4090569153599606
1987-12-01,0.3,23.7,0.24,0.228,0.0,0.0,0.201,430.904647419359,0.17674788371906808,0.0,0.24,2.8013889619708054,4.7499988498095975,0.0,0.14744152431425292,0.24999993946366306,0.397441463777916
1987-12-02,0.1,23.4,0.24,0.219,0.0,0.0,0.067,430.67281986475086,0.05882755460810615,0.0,0.24,2.4797056907499657,4.749998907319117,0.0,0.13051082582894558,0.24999994249047988,0.38051076831942543
1987-12-03,0.1,23.5,0.24,0.212,0.0,0.0,0.067,430.4410872070927,0.05873265765814416,0.0,0.24,2.174016430987704,4.749998961953161,0.0,0.11442191742040549,0.24999994536595588,0.36442186278636135
1987-12-04,0.6,22.6,0.24,0.205,0.0,0.0,0.402,430.25125979749043,0.35182740960223957,0.0,0.24,2.162051648560446,4.749999013855503,0.0,0.11379219202949718,0.24999994809765808,0.3637921401271553
1987-12-05,1.2,22.9,0.24,0.196,0.0,0.0,0.804,430.1125355172909,0.702724280199487,0.0,0.24,2.484037132321937,4.749999063162728,0.0,0.13073879643799666,0.24999995069277517,0.3807387471307718
1987-12-06,1.3,22.2,0.24,0.196,0.0,0.0,0.8710000000000001,429.98298701735274,0.7605484999381409,0.0,0.24,2.844856350647074,4.749999110004592,0.0,0.1497292816130039,0.24999995315813642,0.3997292347711403
1987-12-07,0.4,22.6,0.24,0.198,0.0,0.0,0.268,429.7771834842183,0.23380353313436794,0.0,0.24,2.68722688959237,4.749999154504362,0.0,0.1414329941890721,0.2499999555002296,0.3914329496893017
1987-12-08,0.2,22.2,0.24,0.196,0.0,0.0,0.134,429.554449496032,0.11673398818631392,0.0,0.24,2.4262628338897496,4.749999196779144,0.0,0.12769804388893422,0.2499999577252181,0.37769800161415235
1987-12-09,0.5,21.9,0.24,0.193,0.0,0.0,0.335,429.35806802487576,0.29138147115622615,0.0,0.24,2.344262089793677,4.749999236940186,0.0,0.12338221525229881,0.2499999598389572,0.37338217509125604
1987-12-10,0.0,21.8,0.24,0.193,0.0,0.0,0.0,429.11806802487575,0.0,0.0,0.24,1.9895489853039932,4.749999275093177,0.0,0.10471310448968385,0.24999996184700934,0.3547130663366932
1987-12-11,0.0,22.4,0.24,0.198,0.0,0.0,0.0,428.87806802487574,0.0,0.0,0.24,1.6525715360387936,4.749999311338518,0.0,0.08697744926519967,0.24999996375465888,0.33697741301985856
1987-12-12,0.0,22.5,0.24,0.193,0.0,0.0,0.0,428.63806802487574,0.0,0.0,0.24,1.3324429592368539,4.7499993457715926,0.0,0.07012857680193968,0.24999996556692594,0.3201285423688656
1987-12-13,0.0,22.6,0.24,0.187,0.0,0.0,0.0,428.3980680248757,0.0,0.0,0.24,1.028320811275011,4.749999378483013,0.0,0.0541221479618427,0.24999996728857965,0.3041221152504223
1987-12-14,0.0,22.7,0.24,0.183,0.0,0.0,0.0,428.1580680248757,0.0,0.0,0.24,0.7394047707112605,4.749999409558862,0.0,0.03891604056375056,0.24999996892415066,0.2889160094879012
1987-12-15,0.0,22.0,0.24,0.18,0.0,0.0,0.0,427.9180680248757,0.0,0.0,0.24,0.4649345321756975,4.749999439080919,0.0,0.02447023853556303,0.24999997047794312,0.27447020901350616
1987-12-16,0.0,22.1,0.24,0.174,0.0,0.0,0.0,427.6780680248757,0.0,0.0,0.24,0.20418780556691266,4.749999467126873,0.0,0.010746726608784877,0.24999997195404597,0.26074669856283084
1987-12-17,0.0,22.6,0.24,0.162,0.0,0.0,0.0,427.4380680248757,0.0,0.0,0.24,0.0,4.706477909059097,0.0,0.0,0.24770936363468932,0.24770936363468932
1987-12-18,0.0,21.9,0.24,0.156,0.0,0.0,0.0,427.1980680248757,0.0,0.0,0.24,0.0,4.471154013606142,0.0,0.0,0.23532389545295485,0.23532389545295485
1987-12-19,0.0,21.8,0.24,0.154,0.0,0.0,0.0,426.9580680248757,0.0,0.0,0.24,0.0,4.247596312925835,0.0,0.0,0.22355770068030711,0.22355770068030711
1987-12-20,0.0,21.7,0.24,0.148,0.0,0.0,0.0,426.71806802487566,0.0,0.0,0.24,0.0,4.035216497279543,0.0,0.0,0.21237981564629177,0.21237981564629177
