Date,Precipitation,Temperature,PotentialET,ObservedQ,SnowPack,LiquidWater,RunoffFromSnow,SoilMoisture,Recharge,RunoffSoil,ActualET,UpperStorage,LowerStorage,QuickFlow,IntermediateFlow,Baseflow,Discharge
1981-10-19,12.3,0.6,0.19774193548387095,0.473,0.0,0.0,12.3,156.61362666754476,4.509944423073158,0.0,0.19774193548387095,5.991467400573236,11.352440203454961,0.0,0.27572628602736377,0.38822121581449776,0.6639475018418615
1981-10-20,15.0,6.1,0.18483870967741936,0.743,0.0,0.0,15.0,165.4763819110519,5.952406046815442,0.0,0.18483870967741936,10.570494348429,11.507913276247303,0.0,0.4850884493339076,0.39380379966718837,0.878892249001096
1981-10-21,0.7,4.8,0.17193548387096774,0.963,0.0,0.0,0.7,165.70124302936284,0.3032033978180631,0.0,0.17193548387096774,9.57724373002654,11.658173370637504,0.0,0.7107714418287414,0.3991992006943933,1.1099706425231348
1981-10-22,0.0,2.3,0.1590322580645161,0.919,0.0,0.0,0.0,165.54221077129833,0.0,0.0,0.1590322580645161,8.37397986226378,11.803395276660476,0.0,0.7376702627962979,0.4044136950956433,1.1420839578919413
1981-10-23,3.3,1.3,0.1461290322580645,0.866,0.0,0.0,3.3,167.2657895053883,1.4302922336519566,0.0,0.1461290322580645,8.58468924818405,11.94374792367918,0.0,0.6759236628748593,0.40945334863086036,1.0853770115057197
1981-10-24,0.0,2.0,0.13322580645161292,0.846,0.0,0.0,0.0,167.1325636989367,0.0,0.0,0.13322580645161292,7.4527709880233,12.079394576891682,0.0,0.6388694688521481,0.41432402367635246,1.0531934925285007
1981-10-25,0.4,-0.7,0.12032258064516127,0.777,0.0,0.0,0.4,167.23621500495952,0.17602611333203033,0.0,0.12032258064516127,6.565589130921835,12.21049302724938,0.0,0.5819393476270979,0.4190313860442216,1.0009707336713194
1981-10-26,1.6,1.0,0.10741935483870968,0.726,0.0,0.0,1.6,168.02399634002333,0.7047993100974779,0.0,0.10741935483870968,6.232943170880142,12.337195775007299,0.0,0.5192273807971549,0.42358091157311906,0.942808292370274
1981-10-27,0.0,3.8,0.09451612903225803,0.688,0.0,0.0,0.0,167.92948021099107,0.0,0.0,0.09451612903225803,5.270070294000947,12.45965020712,0.0,0.4705253599031852,0.4279778924980142,0.8985032524011994
1981-10-28,20.5,3.9,0.08161290322580644,0.856,0.0,0.0,20.5,179.25799616152827,9.089871146236975,0.0,0.08161290322580644,12.812893447418015,12.577998768689428,0.0,0.5728422671847943,0.4322274436063859,1.0050697107911803
1981-10-29,3.5,4.3,0.06870967741935485,1.257,0.0,0.0,3.5,180.9675021583004,1.7217843258085401,0.0,0.06870967741935485,12.97506959345945,12.692379128664166,0.0,0.8494267735769554,0.43633450818799857,1.285761281764954
1981-10-30,2.5,4.2,0.05580645161290321,1.317,0.0,0.0,2.5,182.16313741303094,1.2485582936565436,0.0,0.05580645161290321,12.686378221188752,12.802924339982818,0.0,0.9961610175757665,0.44030386378518327,1.4364648813609497
1981-10-31,7.7,2.8,0.04290322580645162,1.372,0.0,0.0,7.7,185.93417335221952,3.886060835004963,0.0,0.04290322580645162,14.866354970528466,12.909762994347815,0.0,1.0303304123271362,0.44414012775031286,1.4744705400774492
1981-11-01,0.0,0.8,0.03,1.45,0.0,0.0,0.0,185.90417335221952,0.0,0.0,0.03,13.282905569345173,13.01301937180971,0.0,1.0784993226156852,0.44784776261693715,1.5263470852326222
1981-11-02,10.3,0.5,0.028999999999999998,1.492,0.0,0.0,10.3,190.8060634510928,5.3691099011267385,0.0,0.028999999999999998,16.79644977392716,13.112813585335918,0.0,1.1274196591495738,0.45143108129082393,1.5788507404403977
1981-11-03,1.1,-3.2,0.027999999999999997,1.633,1.1311890364860075,0.0,0.0,190.7780634510928,0.0,0.0,0.027999999999999997,15.074263619248645,13.209261720532114,0.0,1.1994742502432554,0.45489425206694645,1.6543685023102017
1981-11-04,1.7,3.7,0.027,1.565,0.0,0.0,2.8311890364860073,192.04439730141746,1.5378551861613559,0.0,0.027,14.903182507731085,13.302475970678799,0.0,1.1975010889006024,0.45824130347825154,1.655742392378854
1981-11-05,0.8,3.2,0.026,1.513,0.0,0.0,0.8,192.37925247020908,0.43914483120838493,0.0,0.026,13.724664664381992,13.39256476724012,0.0,1.1347128691538844,0.46147612898185053,1.596188998135735
1981-11-06,0.0,1.4,0.024999999999999998,1.414,0.0,0.0,0.0,192.35425247020908,0.0,0.0,0.024999999999999998,12.223280872770216,13.479632905996754,0.0,1.0566938726068398,0.4646024914880822,1.521296364094922
1981-11-07,0.0,0.2,0.024,1.294,0.0,0.0,0.0,192.33025247020907,0.0,0.0,0.024,10.82981774527907,13.563781668949584,0.0,0.9487558593234712,0.46762402773771816,1.4163798870611894
1981-11-08,0.0,-1.3,0.023,1.182,0.0,0.0,0.0,192.30725247020908,0.0,0.0,0.023,9.536517858517344,13.645108942135979,0.0,0.8406849963443754,0.47054425253240095,1.3112292488767765
1981-11-09,0.0,-1.3,0.022,1.079,0.0,0.0,0.0,192.2852524702091,0.0,0.0,0.022,8.336181398872828,13.723709329495707,0.0,0.7403823531702061,0.4733665628232365,1.2137489159934427
1981-11-10,0.5,1.6,0.020999999999999998,0.992,0.0,0.0,0.5,192.48923909279375,0.2750133774153471,0.0,0.020999999999999998,7.477371277632212,13.79967426291896,0.0,0.6522315891821076,0.47609424166229697,1.1283258308444046
1981-11-11,8.7,3.5,0.019999999999999997,1.048,0.0,0.0,8.7,196.3759272849568,4.793311807836953,0.0,0.019999999999999997,10.87381264913145,13.873092108604492,0.0,0.6614959863289664,0.47873046202163094,1.1402264483505973
1981-11-12,0.1,-1.2,0.019,1.204,0.1028353669532734,0.0,0.0,196.35692728495678,0.0,0.0,0.019,9.577350373599977,13.944048269851576,0.0,0.7512891747211443,0.48127829048422244,1.2325674652053666
1981-11-13,0.0,-1.4,0.018,1.132,0.1028353669532734,0.0,0.0,196.33892728495678,0.0,0.0,0.018,8.374078840212123,14.012625286405394,0.0,0.7435491432025567,0.4837406908111933,1.22728983401375
1981-11-14,0.1,-0.7,0.016999999999999998,1.037,0.0,0.0,0.20283536695327342,196.40943260244168,0.11533004946838124,0.0,0.016999999999999998,7.364339457664032,14.078902930471372,0.0,0.6523012065863408,0.48612052738939815,1.138421733975739
1981-11-15,0.0,-3.6,0.016,0.952,0.0,0.0,0.0,196.3934326024417,0.0,0.0,0.016,6.320140913533391,14.142958299510202,0.0,0.5696847483932872,0.4884205685634214,1.0581053169567087
1981-11-16,0.8,-1.1,0.015,0.87,0.8226829356261872,0.0,0.0,196.3784326024417,0.0,0.0,0.015,5.351000193382186,14.204865905921437,0.0,0.49093432311266716,0.4906434898558544,0.9815778129685216
1981-11-17,3.3,0.6,0.013999999999999999,0.854,0.0,0.0,4.122682935626187,198.14225107605594,2.344864462011942,0.0,0.013999999999999999,6.627835815697723,14.264697763720044,0.0,0.4579097190377914,0.49279187707959643,0.9507015961173878
1981-11-18,17.9,2.6,0.012999999999999998,1.187,0.0,0.0,17.9,205.70237178300258,10.326879293053379,0.0,0.012999999999999998,15.221152715607179,14.322523472306685,0.0,0.654972711177412,0.49486822934580105,1.1498409405232128
1981-11-19,0.2,1.3,0.011999999999999997,1.658,0.0,0.0,0.2,205.76790482708006,0.12246695592250996,0.0,0.011999999999999997,13.725864103075141,14.378410297429221,0.0,0.9835098116151275,0.49687496197096714,1.4803847735860947
1981-11-20,15.4,1.1,0.011,2.001,0.0,0.0,15.4,211.72216912639942,9.434735700680639,0.0,0.011,20.33674888383151,14.43242324942958,0.16105114660739311,1.232462478892357,0.4988144092865553,1.8923280347863054
1981-11-21,0.9,3.1,0.009999999999999998,2.483,0.0,0.0,0.9,212.03518786448373,0.5769812619157101,0.0,0.009999999999999998,18.801302668721405,14.484625158867024,0.34567427475651946,1.444079459581134,0.5006888273543988,2.290442561692052
1981-11-22,4.1,-0.2,0.008999999999999998,2.27,0.0,0.0,4.1,213.49153235902145,2.63465550546228,0.0,0.008999999999999998,19.15817830982908,14.5350767496058,0.26372064628970493,1.5131833012983495,0.5025003965910667,2.279404344179121
1981-11-23,13.8,-0.1,0.008,3.018,0.0,0.0,13.8,218.31856734211206,8.964965016909394,0.0,0.008,23.728008649400834,14.583836709452157,0.5993172443288232,1.6117457394447712,0.5042512243042341,2.715314208077828
1981-11-24,14.7,2.3,0.006999999999999999,4.965,0.0,0.0,14.7,223.11612301514973,9.895444326962332,0.0,0.006999999999999999,27.486762346282017,14.630961758422933,1.7861554326842897,1.960312042598897,0.5059433471440064,4.252410822427192
1981-11-25,0.4,-2.6,0.005999999999999998,5.708,0.4113414678130936,0.0,0.0,223.11012301514972,0.0,0.0,0.005999999999999998,23.29312415829245,14.676506714725104,2.4929331837338946,2.1678878606439103,0.507578733472053,5.168399777849858
1981-11-26,0.0,-6.4,0.0049999999999999975,4.339,0.4113414678130936,0.0,0.0,223.10512301514973,0.0,0.0,0.0049999999999999975,20.42731222285652,14.720524558523062,1.8219133489851347,1.9708138993943465,0.5091592856513038,4.3018865340307855
1981-11-27,12.6,-7.3,0.003999999999999997,3.099,13.368597703925541,0.0,0.0,223.10112301514974,0.0,0.0,0.003999999999999997,18.444136780156946,14.763066493567779,0.7640757831633651,1.6583161052323128,0.5106868422588717,2.93307873065455
1981-11-28,1.8,0.4,0.002999999999999999,2.814,5.015325557512854,0.30026587383561093,9.853006272577076,226.085828380263,6.865300907463819,0.0,0.002999999999999999,21.80520299905154,14.804182006759564,0.46169195504936233,1.5676899353071414,0.5121631802247787,2.5415450705812823
1981-11-29,0.0,0.1,0.0019999999999999983,3.422,0.0,0.0,5.315591431348465,227.61651955957365,3.782900252037782,0.0,0.0019999999999999983,21.995635044446004,14.843918925713696,0.8946468346919672,1.6966639349337953,0.513590016898968,3.1049007865247304
1981-11-30,8.4,-1.0,0.0009999999999999974,3.107,8.638170824074965,0.0,0.0,227.61551955957364,0.0,0.0,0.0009999999999999974,19.540645414258538,14.88232347439589,1.0014680116131738,1.7298546844030853,0.514969012049012,3.246291708065271
1981-12-01,0.9,-2.2,0.0,2.394,9.563689126654426,0.0,0.0,227.61551955957364,0.0,0.0,0.0,17.621204288775008,14.919440326892316,0.48912369368357383,1.5616309674472988,0.5163017697908366,2.5670564309217094
1981-12-02,0.2,-4.7,0.0016129032258064516,2.051,9.769359860560973,0.0,0.0,227.61390665634784,0.0,0.0,0.0016129032258064516,15.839734121923085,14.955312659376728,0.08977047312908529,1.3743475518779547,0.5175898404547085,1.9817078654617484
1981-12-03,1.3,2.2,0.0032258064516129032,2.152,0.0,0.0,11.069359860560974,230.7175279377525,7.9625127727047085,0.0,0.0032258064516129032,20.775232083604234,14.989982200335142,0.20031159324944656,1.3723199873087144,0.5188347223886569,2.091466302946818
1981-12-04,0.0,0.1,0.004838709677419355,2.414,0.0,0.0,0.0,230.71268922807508,0.0,0.0,0.004838709677419355,18.70665706942749,15.023489279106487,0.4157208901141063,1.5055803236602667,0.5200378637014268,2.4413390774757997
1981-12-05,0.0,-5.0,0.0064516129032258064,2.11,0.0,0.0,0.0,230.70623761517186,0.0,0.0,0.0064516129032258064,16.847163691179468,15.05587287279571,0.23050700047987294,1.470690066931821,0.521200663946991,2.2223977313586847
1981-12-06,0.0,-12.2,0.008064516129032258,1.915,0.0,0.0,0.0,230.69817309904283,0.0,0.0,0.008064516129032258,15.121332179690384,15.087170651613885,0.015097703615213197,1.3085331299306815,0.5223244757525812,1.8459553092984757
1981-12-07,11.5,-12.3,0.00967741935483871,1.758,11.826067199626442,0.0,0.0,230.688495679688,0.0,0.0,0.00967741935483871,13.519554813397757,15.117419022698078,0.0,1.1735159548851306,0.5234106063921315,1.6969265612772624
1981-12-08,5.0,-4.1,0.01129032258064516,1.614,16.96783554729011,0.0,0.0,230.67720535710737,0.0,0.0,0.01129032258064516,12.032914481426063,15.14665317246195,0.0,1.0492891570169345,0.5244603193069648,1.573749476323899
1981-12-09,2.9,-5.7,0.012903225806451613,1.481,19.950061188935038,0.0,0.0,230.66430213130093,0.0,0.0,0.012903225806451613,10.653135041939871,15.174907107526343,0.0,0.9339918804359786,0.5254748355754901,1.4594667160114687
1981-12-10,0.0,-10.7,0.014516129032258065,1.359,19.950061188935038,0.0,0.0,230.64978600226868,0.0,0.0,0.014516129032258065,9.372535248778146,15.202213694277484,0.0,0.8269822640318779,0.5264553353336228,1.3534375993655006
1981-12-11,2.3,-9.7,0.016129032258064516,1.247,22.315274628860326,0.0,0.0,230.6336569700106,0.0,0.0,0.016129032258064516,8.18398598987881,15.228604697098795,0.0,0.7276645841826717,0.5274029591475762,1.2550675433302478
1981-12-12,0.3,-9.5,0.017741935483870968,1.145,22.623780729720146,0.0,0.0,230.61591503452672,0.0,0.0,0.017741935483870968,7.08087059943945,15.254110815320816,0.0,0.6354859383553662,0.528318809340627,1.1638047476959932
1981-12-13,0.0,-17.1,0.01935483870967742,1.05,22.623780729720146,0.0,0.0,230.59656019581703,0.0,0.0,0.01935483870967742,6.057048022871554,15.278761718932191,0.0,0.5499331670919146,0.529203951275391,1.0791371183673055
1981-12-14,0.0,-18.8,0.020967741935483872,0.963,22.623780729720146,0.0,0.0,230.57559245388154,0.0,0.0,0.020967741935483872,5.106818629487212,15.302586083093285,0.0,0.4705299972453003,0.5300594145931063,1.0005894118384067
1981-12-15,0.0,-11.6,0.02258064516129032,0.883,22.623780729720146,0.0,0.0,230.55301180872024,0.0,0.0,0.02258064516129032,4.224892482597155,15.325611621492556,0.0,0.39683439056208647,0.5308861944113644,0.9277205849734509
1981-12-16,0.0,-16.1,0.024193548387096774,0.81,22.623780729720146,0.0,0.0,230.52881826033314,0.0,0.0,0.024193548387096774,3.4063598903794494,15.347865118584496,0.0,0.3284360828509677,0.5316852524816793,0.860121335332647
1981-12-17,0.0,-19.5,0.025806451612903226,0.742,22.623780729720146,0.0,0.0,230.50301180872023,0.0,0.0,0.025806451612903226,2.6466640735752347,15.369372460746654,0.0,0.2649543000378478,0.5324575183082454,0.7974118183460933
1981-12-18,0.0,-11.8,0.027419354838709678,0.683,22.623780729720146,0.0,0.0,230.47559245388152,0.0,0.0,0.027419354838709678,1.9415757978522792,15.390158666391953,0.0,0.20603563839269987,0.5332038902291834,0.7392395286218834
1981-12-19,0.0,-15.3,0.02903225806451613,0.643,22.623780729720146,0.0,0.0,230.446560195817,0.0,0.0,0.02903225806451613,1.2871698296144762,15.41024791507136,0.0,0.15135209712740966,0.5339252364615316,0.6852773335889413
1981-12-20,1.9,-11.2,0.03064516129032258,0.621,24.57765270183234,0.0,0.0,230.41591503452668,0.0,0.0,0.03064516129032258,0.6798030841865264,15.42966357560074,0.0,0.10059925241205533,0.5346223961111991,0.6352216485232545
1981-12-21,4.3,-6.4,0.03225806451612903,0.603,28.999573480823095,0.0,0.0,230.38365697001055,0.0,0.0,0.03225806451612903,0.11609434472452868,15.448428233244638,0.0,0.053494562644352546,0.5352961801490563,0.5887907427934088
1981-12-22,0.7,-3.4,0.03387096774193549,0.585,29.71942104949601,0.0,0.0,230.34978600226862,0.0,0.0,0.03387096774193549,0.0,15.042647512523208,0.0,0.017657940842056876,0.5322706376531252,0.5499285784951822
1981-12-23,0.0,-2.7,0.035483870967741936,0.567,29.71942104949601,0.0,0.0,230.31430213130088,0.0,0.0,0.035483870967741936,0.0,14.538270804805212,0.0,0.0022478131168562764,0.521019916990147,0.5232677301070032
1981-12-24,11.6,-4.5,0.037096774193548385,0.55,41.64832361607572,0.0,0.0,230.27720535710733,0.0,0.0,0.037096774193548385,0.0,14.05080573867668,0.0,0.0,0.504523386752621,0.504523386752621
1981-12-25,4.9,-8.9,0.03870967741935484,0.534,46.68725659678612,0.0,0.0,230.238495679688,0.0,0.0,0.03870967741935484,0.0,13.579685270463957,0.0,0.0,0.487606827046946,0.487606827046946
1981-12-26,1.0,-11.4,0.04032258064516129,0.518,47.715610266318855,0.0,0.0,230.19817309904283,0.0,0.0,0.04032258064516129,0.0,13.12436136934475,0.0,0.0,0.4712574759182959,0.4712574759182959
1981-12-27,5.4,-7.6,0.041935483870967745,0.502,53.26872008179562,0.0,0.0,230.15623761517188,0.0,0.0,0.041935483870967745,0.0,12.68430437985135,0.0,0.0,0.45545631498613404,0.45545631498613404
1981-12-28,0.8,-9.2,0.043548387096774194,0.487,54.09140301742181,0.0,0.0,230.1126892280751,0.0,0.0,0.043548387096774194,0.0,12.25900240574897,0.0,0.0,0.4401849635520976,0.4401849635520976
1981-12-29,1.5,-7.6,0.04516129032258064,0.472,55.63393352172091,0.0,0.0,230.06752793775254,0.0,0.0,0.04516129032258064,0.0,11.847960714572524,0.0,0.0,0.425425657218652,0.425425657218652
1981-12-30,8.5,-2.0,0.0467741935483871,0.458,64.37493971274915,0.0,0.0,230.02075374420417,0.0,0.0,0.0467741935483871,0.0,11.45070116212916,0.0,0.0,0.4111612272246584,0.4111612272246584
1981-12-31,0.5,-1.3,0.04838709677419355,0.445,64.88911654751551,0.0,0.0,229.97236664742996,0.0,0.0,0.04838709677419355,0.0,11.066761636297075,0.0,0.0,0.3973750804738143,0.3973750804738143
1982-01-01,3.8,-4.4,0.05,0.431,68.7968604917399,0.0,0.0,229.92236664742995,0.0,0.0,0.05,0.0,10.695695519473663,0.0,0.0,0.38405118023273654,0.38405118023273654
1982-01-02,3.1,-10.3,0.05290322580645162,0.418,71.98475686729138,0.0,0.0,229.8694634216235,0.0,0.0,0.05290322580645162,0.0,10.33707116904764,0.0,0.0,0.37117402747623296,0.37117402747623296
1982-01-03,5.9,-9.2,0.05580645161290323,0.406,78.05204351753451,0.0,0.0,229.81365697001058,0.0,0.0,0.05580645161290323,0.0,9.990471415290841,0.0,0.0,0.35872864285806416,0.35872864285806416
1982-01-04,0.3,-19.2,0.058709677419354844,0.394,78.36054961839433,0.0,0.0,229.75494729259123,0.0,0.0,0.058709677419354844,0.0,9.655493076085582,0.0,0.0,0.3467005492862202,0.3467005492862202
1982-01-05,0.6,-14.8,0.061612903225806454,0.382,78.97756182011398,0.0,0.0,229.69333438936542,0.0,0.0,0.061612903225806454,0.0,9.331746487923118,0.0,0.0,0.3350757550824456,0.3350757550824456
1982-01-06,0.4,-15.0,0.06451612903225806,0.37,79.38890328792706,0.0,0.0,229.62881826033316,0.0,0.0,0.06451612903225806,0.0,9.01885505262762,0.0,0.0,0.3238407377064213,0.3238407377064213
1982-01-07,0.4,-17.7,0.06741935483870969,0.359,79.80024475574015,0.0,0.0,229.56139890549446,0.0,0.0,0.06741935483870969,0.0,8.716454799278393,0.0,0.0,0.3129824280256719,0.3129824280256719
1982-01-08,0.0,-21.1,0.0703225806451613,0.348,79.80024475574015,0.0,0.0,229.4910763248493,0.0,0.0,0.0703225806451613,0.0,8.424193960820753,0.0,0.0,0.30248819511289826,0.30248819511289826
1982-01-09,0.0,-17.3,0.0732258064516129,0.338,79.80024475574015,0.0,0.0,229.4178505183977,0.0,0.0,0.0732258064516129,0.0,8.141732564873047,0.0,0.0,0.2923458315530537,0.2923458315530537
1982-01-10,0.0,-8.3,0.07612903225806453,0.328,79.80024475574015,0.0,0.0,229.34172148613965,0.0,0.0,0.07612903225806453,0.0,7.868742038253823,0.0,0.0,0.2825435392430695,0.2825435392430695
1982-01-11,0.0,-7.6,0.07903225806451614,0.318,79.80024475574015,0.0,0.0,229.26268922807512,0.0,0.0,0.07903225806451614,0.0,7.604904824769124,0.0,0.0,0.27306991566771355,0.27306991566771355
1982-01-12,0.0,-12.2,0.08193548387096775,0.308,79.80024475574015,0.0,0.0,229.18075374420414,0.0,0.0,0.08193548387096775,0.0,7.349914015815284,0.0,0.0,0.2639139406356156,0.2639139406356156
1982-01-13,0.0,-9.2,0.08483870967741935,0.299,79.80024475574015,0.0,0.0,229.0959150345267,0.0,0.0,0.08483870967741935,0.0,7.103472993367538,0.0,0.0,0.2550649634600315,0.2550649634600315
1982-01-14,0.0,0.1,0.08774193548387096,0.29,73.24697260932747,4.385271899928184,2.168000246484503,229.60048172412954,1.5756916213978054,0.0,0.08774193548387096,0.9475856995137779,7.401413014936116,0.0,0.01834710872236372,0.25116257981883194,0.2695096885411957
1982-01-15,0.0,-1.7,0.09064516129032259,0.282,73.34056070655038,4.291683802705283,0.0,229.5098365628392,0.0,0.0,0.09064516129032259,0.36462853213645524,7.689363172217103,0.0,0.043754137540414954,0.2566908207533304,0.30044495829374535
1982-01-16,0.0,-5.2,0.0935483870967742,0.273,73.89694041873885,3.735304090516813,0.0,229.41628817574244,0.0,0.0,0.0935483870967742,0.0,7.783943109752905,0.0,0.03246694891373876,0.265090179863455,0.29755712877719376
1982-01-17,0.0,-4.9,0.09645161290322582,0.265,74.41365227821599,3.2185922310396773,0.0,229.3198365628392,0.0,0.0,0.09645161290322582,0.0,7.522949185944421,0.0,0.00705992009568752,0.2669646106808441,0.27402453077653166
1982-01-18,0.0,-10.4,0.09935483870967743,0.257,75.65760810406759,1.9746364051880776,0.0,229.22048172412954,0.0,0.0,0.09935483870967743,0.0,7.270706331780781,0.0,0.0,0.2610698240953151,0.2610698240953151
1982-01-19,0.3,-10.4,0.10225806451612904,0.249,77.21007003077901,0.7306805793364779,0.0,229.11822365961342,0.0,0.0,0.10225806451612904,0.0,7.026921125795265,0.0,0.0,0.25231620953031997,0.25231620953031997
1982-01-20,0.0,-11.6,0.10516129032258065,0.242,77.94075061011549,0.0,0.0,229.01306236929085,0.0,0.0,0.10516129032258065,0.0,6.791309984879276,0.0,0.0,0.24385610176266537,0.24385610176266537
1982-01-21,0.4,-14.4,0.10806451612903226,0.234,78.35209207792857,0.0,0.0,228.90499785316183,0.0,0.0,0.10806451612903226,0.0,6.563598834404329,0.0,0.0,0.2356796595731105,0.2356796595731105
1982-01-22,2.6,-7.8,0.11096774193548388,0.227,81.02581161871369,0.0,0.0,228.79403011122633,0.0,0.0,0.11096774193548388,0.0,6.343522789404771,0.0,0.0,0.22777737171636042,0.22777737171636042
1982-01-23,0.1,-3.6,0.11387096774193549,0.221,81.12864698566696,0.0,0.0,228.6801591434844,0.0,0.0,0.11387096774193549,0.0,6.130825846450387,0.0,0.0,0.22014004585711175,0.22014004585711175
1982-01-24,0.0,-14.4,0.1167741935483871,0.214,81.12864698566696,0.0,0.0,228.563384949936,0.0,0.0,0.1167741935483871,0.0,5.9252605858504355,0.0,0.0,0.21275879787706953,0.21275879787706953
1982-01-25,4.7,-4.6,0.11967741935483872,0.208,85.96190923247082,0.0,0.0,228.44370753058115,0.0,0.0,0.11967741935483872,0.0,5.726587883842732,0.0,0.0,0.20562504154049796,0.20562504154049796
1982-01-26,5.5,-4.3,0.12258064516129033,0.201,91.61785441490085,0.0,0.0,228.32112688541986,0.0,0.0,0.12258064516129033,0.0,5.534576634432961,0.0,0.0,0.1987304785062827,0.1987304785062827
1982-01-27,0.9,-9.3,0.12548387096774194,0.195,92.54337271748031,0.0,0.0,228.19564301445212,0.0,0.0,0.12548387096774194,0.0,5.34900348056066,0.0,0.0,0.19206708867488675,0.19206708867488675
1982-01-28,2.4,-13.7,0.12838709677419358,0.189,95.01142152435887,0.0,0.0,228.06725591767793,0.0,0.0,0.12838709677419358,0.0,5.16965255427915,0.0,0.0,0.18562712085897065,0.18562712085897065
1982-01-29,1.1,-2.3,0.13129032258064516,0.184,96.14261056084487,0.0,0.0,227.9359655950973,0.0,0.0,0.13129032258064516,0.0,4.996315225647171,0.0,0.0,0.1794030837668249,0.1794030837668249
1982-01-30,6.3,-5.5,0.1341935483870968,0.178,102.6212386789011,0.0,0.0,227.8017720467102,0.0,0.0,0.1341935483870968,0.0,4.8287898600401356,0.0,0.0,0.17338773728812584,0.17338773728812584
1982-01-31,0.0,-11.7,0.13709677419354838,0.173,102.6212386789011,0.0,0.0,227.66467527251666,0.0,0.0,0.13709677419354838,0.0,4.666881583598673,0.0,0.0,0.16757408407187838,0.16757408407187838
1982-02-01,0.0,-15.2,0.14,0.168,102.6212386789011,0.0,0.0,227.52467527251667,0.0,0.0,0.14,0.0,4.510402056541642,0.0,0.0,0.1619553613867481,0.1619553613867481
1982-02-02,0.0,-2.8,0.15142857142857144,0.163,102.6212386789011,0.0,0.0,227.3732467010881,0.0,0.0,0.15142857142857144,0.0,4.359169254079905,0.0,0.0,0.15652503325431522,0.15652503325431522
1982-02-03,0.0,-2.3,0.16285714285714287,0.158,102.6212386789011,0.0,0.0,227.21038955823096,0.0,0.0,0.16285714285714287,0.0,4.213007254676016,0.0,0.0,0.1512767828460984,0.1512767828460984
1982-02-04,0.0,-7.4,0.1742857142857143,0.153,102.6212386789011,0.0,0.0,227.03610384394526,0.0,0.0,0.1742857142857143,0.0,4.071746035403511,0.0,0.0,0.14620450513550493,0.14620450513550493
1982-02-05,0.0,-9.8,0.18571428571428572,0.148,102.6212386789011,0.0,0.0,226.85038955823097,0.0,0.0,0.18571428571428572,0.0,3.9352212741677715,0.0,0.0,0.14130229979615935,0.14130229979615935
1982-02-06,16.0,-8.0,0.19714285714285715,0.144,119.07489739142484,0.0,0.0,226.6532467010881,0.0,0.0,0.19714285714285715,0.0,3.8032741585583576,0.0,0.0,0.13656446433834946,0.13656446433834946
1982-02-07,5.2,-5.4,0.20857142857142857,0.14,124.42233647299506,0.0,0.0,226.4446752725167,0.0,0.0,0.20857142857142857,0.0,3.675751201110501,0.0,0.0,0.13198548747560604,0.13198548747560604
1982-02-08,0.0,-6.5,0.22000000000000003,0.136,124.42233647299506,0.0,0.0,226.2246752725167,0.0,0.0,0.22000000000000003,0.0,3.5525040607608296,0.0,0.0,0.12756004271369958,0.12756004271369958
1982-02-09,2.8,-3.5,0.23142857142857143,0.131,127.30172674768671,0.0,0.0,225.9932467010881,0.0,0.0,0.23142857142857143,0.0,3.4333893702896434,0.0,0.0,0.12328298215459652,0.12328298215459652
1982-02-10,0.6,1.3,0.24285714285714288,0.184,113.54845460127403,6.7981082289785855,7.555163917434101,227.93233887417745,5.373214601487636,0.0,0.24285714285714288,4.472139699710273,3.854386499545994,0.0,0.08658935369569745,0.12379921975756661,0.21038857345326403
1982-02-11,0.2,1.3,0.2542857142857143,0.551,99.79518245486135,5.974704397704769,14.776675977686502,231.80176766775298,10.652961469825245,0.0,0.2542857142857143,13.523052885247491,4.261267686390195,0.0,0.4350114067147584,0.13359792652450062,0.568609333239259
1982-02-12,1.7,1.8,0.26571428571428574,1.743,83.04191030844866,4.97169156374967,19.456284980367787,236.58496332486848,14.40737503753799,0.0,0.26571428571428574,23.596312475331132,4.654506235308989,0.45290251634466355,1.1022017261127057,0.14771797402868608,1.7028222164860554
1982-02-13,0.0,1.2,0.27714285714285714,3.73,69.88863816203597,4.184209533012109,13.94075417715025,239.58448371088218,10.664090933993686,0.0,0.27714285714285714,27.922035984883077,5.034559580992359,1.7460196219322603,1.851424541982785,0.1613645794032827,3.7588087433183284
1982-02-14,0.0,-0.6,0.2885714285714286,4.76,67.53536601562328,4.043319911927168,2.494161767497629,239.8435161849944,1.946557864813982,0.0,0.2885714285714286,24.920799423705958,5.401869820444369,2.7048247277371025,2.2301189658505596,0.17455361706018635,5.109497310647848
1982-02-15,0.0,-1.5,0.30000000000000004,3.876,67.60250887770529,3.976177049845156,0.0,239.5435161849944,0.0,0.0,0.30000000000000004,21.53961876756397,5.756864227252446,2.2519530976585944,2.0971136484883166,0.1873004291457057,4.536367175292617
1982-02-16,0.0,-6.7,0.31142857142857144,2.713,68.35722785345042,3.221458074100014,0.0,239.23208761356582,0.0,0.0,0.31142857142857144,19.229016983178244,6.099955748613325,1.170866133190859,1.7796057604797695,0.19961984338731215,3.150091737057941
